timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-01-17 10:35:00,42697.23,42779.69,42697.22,42773.01,43.92285,2024-01-17 10:35:59.999,1877133.0530576,3069,29.9866,1281380.07464,0
2024-01-17 10:36:00,42773.02,42780.02,42757.46,42780.02,27.78627,2024-01-17 10:36:59.999,1188547.5154649,1086,15.59632,667123.9172867,0
2024-01-17 10:37:00,42780.02,42780.02,42752.0,42752.0,54.59346,2024-01-17 10:37:59.999,2335319.3757193,1604,6.89809,295030.1016085,0
2024-01-17 10:38:00,42752.01,42770.01,42752.0,42770.01,17.06099,2024-01-17 10:38:59.999,729551.2846516,799,10.68066,456702.0705279,0
2024-01-17 10:39:00,42770.01,42778.0,42760.0,42760.0,22.16582,2024-01-17 10:39:59.999,947961.2358188,1262,9.42995,403306.0610092,0
2024-01-17 10:40:00,42760.0,42824.78,42760.0,42822.01,43.11339,2024-01-17 10:40:59.999,1845359.2905136,1970,27.33852,1169999.7154283,0
2024-01-17 10:41:00,42822.0,42835.2,42806.51,42835.2,28.67163,2024-01-17 10:41:59.999,1227843.0421529,1087,19.51962,835938.4033375,0
2024-01-17 10:42:00,42835.2,42850.55,42835.19,42850.54,24.6693,2024-01-17 10:42:59.999,1056940.0553915,904,19.29969,826870.3028678,0
2024-01-17 10:43:00,42850.54,42850.55,42842.61,42842.62,12.17381,2024-01-17 10:43:59.999,521608.3236948,470,4.87824,209013.4320123,0
2024-01-17 10:44:00,42842.61,42842.62,42828.55,42829.26,12.94725,2024-01-17 10:44:59.999,554626.9872183,588,5.90262,252858.6800936,0
2024-01-17 10:45:00,42829.26,42841.1,42817.88,42841.09,23.75459,2024-01-17 10:45:59.999,1017317.2279496,810,16.73021,716504.1294531,0
2024-01-17 10:46:00,42841.09,42841.1,42820.0,42820.01,15.08077,2024-01-17 10:46:59.999,645931.000523,692,3.83252,164144.4365101,0
2024-01-17 10:47:00,42820.01,42820.02,42804.54,42814.64,20.97391,2024-01-17 10:47:59.999,897918.4532692,1180,11.36469,486526.2223842,0
2024-01-17 10:48:00,42814.65,42814.65,42780.0,42784.0,19.10116,2024-01-17 10:48:59.999,817448.229179,822,8.21604,351587.9192597,0
2024-01-17 10:49:00,42783.99,42795.0,42767.11,42775.74,20.08817,2024-01-17 10:49:59.999,859448.7359576,795,5.48,234407.0924524,0
2024-01-17 10:50:00,42775.74,42775.74,42751.71,42751.72,32.09708,2024-01-17 10:50:59.999,1372643.6684464,760,5.22722,223525.3493568,0
2024-01-17 10:51:00,42752.06,42766.1,42747.27,42766.1,11.48059,2024-01-17 10:51:59.999,490866.9781715,575,7.12898,304814.2175582,0
2024-01-17 10:52:00,42766.1,42795.0,42766.09,42795.0,17.01381,2024-01-17 10:52:59.999,727835.5987857,553,12.05254,515558.0575134,0
2024-01-17 10:53:00,42794.99,42800.36,42784.46,42800.35,18.43261,2024-01-17 10:53:59.999,788815.045493,664,9.29049,397585.9826358,0
2024-01-17 10:54:00,42800.36,42808.0,42800.35,42805.91,8.3774,2024-01-17 10:54:59.999,358610.8880641,368,2.70799,115917.6382955,0
2024-01-17 10:55:00,42805.92,42817.99,42802.0,42817.99,13.06616,2024-01-17 10:55:59.999,559323.2379416,557,9.79262,419191.9470075,0
2024-01-17 10:56:00,42817.98,42817.99,42806.05,42806.05,8.84055,2024-01-17 10:56:59.999,378494.6655008,435,1.67594,71747.6283289,0
2024-01-17 10:57:00,42806.05,42827.7,42806.05,42827.69,17.33419,2024-01-17 10:57:59.999,742134.0837581,605,11.65107,498825.8002683,0
2024-01-17 10:58:00,42827.7,42836.74,42827.69,42835.76,24.81386,2024-01-17 10:58:59.999,1062926.3005521,450,7.35112,314883.8355211,0
2024-01-17 10:59:00,42835.75,42850.05,42835.75,42850.04,15.42091,2024-01-17 10:59:59.999,660668.3702183,623,11.40579,488655.8725511,0
2024-01-17 11:00:00,42850.05,42850.05,42831.1,42834.0,17.8492,2024-01-17 11:00:59.999,764674.1567103,629,6.54892,280538.9735713,0
2024-01-17 11:01:00,42834.0,42837.74,42811.29,42823.82,14.36496,2024-01-17 11:01:59.999,615167.499465,785,7.69655,329582.5569542,0
2024-01-17 11:02:00,42823.81,42834.75,42823.81,42833.05,13.70178,2024-01-17 11:02:59.999,586858.442617,531,9.95645,426435.2617983,0
2024-01-17 11:03:00,42833.05,42850.04,42833.05,42850.04,11.22359,2024-01-17 11:03:59.999,480819.5948339,473,8.19955,351269.8639918,0
2024-01-17 11:04:00,42850.04,42850.55,42837.13,42847.76,8.37635,2024-01-17 11:04:59.999,358904.7256744,506,1.77192,75921.2417014,0
2024-01-17 11:05:00,42847.76,42847.76,42828.11,42828.49,34.57636,2024-01-17 11:05:59.999,1480995.4199467,923,16.80381,719700.0972398,0
2024-01-17 11:06:00,42828.49,42845.62,42822.38,42822.39,17.71187,2024-01-17 11:06:59.999,758691.1334131,964,6.35531,272225.0048186,0
2024-01-17 11:07:00,42822.38,42849.0,42822.38,42840.0,13.23016,2024-01-17 11:07:59.999,566766.4530099,1063,8.0283,343907.2391071,0
2024-01-17 11:08:00,42840.01,42844.0,42822.62,42824.99,13.02315,2024-01-17 11:08:59.999,557829.8009368,1683,5.22071,223609.7199016,0
2024-01-17 11:09:00,42824.99,42836.0,42820.0,42820.01,6.87702,2024-01-17 11:09:59.999,294524.8643819,1497,2.67367,114507.5178873,0
2024-01-17 11:10:00,42820.0,42836.0,42820.0,42821.1,21.03124,2024-01-17 11:10:59.999,900703.0271162,1331,13.28423,568898.9640433,0
2024-01-17 11:11:00,42821.11,42821.11,42803.1,42814.0,16.90296,2024-01-17 11:11:59.999,723626.3476151,1158,10.90507,466830.3050468,0
2024-01-17 11:12:00,42813.99,42814.0,42791.11,42799.0,15.54509,2024-01-17 11:12:59.999,665357.8025263,1048,3.42261,146476.5200139,0
2024-01-17 11:13:00,42799.0,42799.01,42781.76,42781.76,14.27113,2024-01-17 11:13:59.999,610720.3215217,890,1.35741,58080.2683099,0
2024-01-17 11:14:00,42781.77,42781.77,42772.85,42781.22,16.81398,2024-01-17 11:14:59.999,719232.4385512,1003,11.02413,471556.9182417,0
2024-01-17 11:15:00,42781.21,42795.77,42781.21,42792.05,13.64527,2024-01-17 11:15:59.999,583875.3341292,878,7.3686,315271.6022241,0
2024-01-17 11:16:00,42792.06,42792.06,42777.0,42777.01,12.65984,2024-01-17 11:16:59.999,541639.7815574,2546,5.72051,244729.5792259,0
2024-01-17 11:17:00,42777.01,42777.01,42754.7,42754.7,10.00697,2024-01-17 11:17:59.999,427957.5346632,1381,1.39199,59524.7620031,0
2024-01-17 11:18:00,42754.71,42763.82,42750.71,42752.35,10.96052,2024-01-17 11:18:59.999,468647.9230837,717,5.08339,217353.4614223,0
2024-01-17 11:19:00,42752.36,42760.0,42752.35,42759.99,10.84495,2024-01-17 11:19:59.999,463680.2993365,423,5.54489,237074.2458587,0
2024-01-17 11:20:00,42759.99,42761.1,42736.11,42736.11,13.22354,2024-01-17 11:20:59.999,565343.3815418,1055,1.35056,57740.5434789,0
2024-01-17 11:21:00,42736.12,42736.12,42732.24,42735.73,8.22725,2024-01-17 11:21:59.999,351583.387066,558,3.63514,155343.4278337,0
2024-01-17 11:22:00,42735.73,42739.66,42730.0,42730.01,12.10029,2024-01-17 11:22:59.999,517127.7926012,453,4.17587,178460.2045297,0
2024-01-17 11:23:00,42730.01,42753.95,42730.0,42753.94,10.95091,2024-01-17 11:23:59.999,468070.550462,668,7.43062,317587.8639325,0
2024-01-17 11:24:00,42753.94,42762.6,42746.0,42746.01,13.17522,2024-01-17 11:24:59.999,563345.2145113,860,3.91343,167330.2559986,0
2024-01-17 11:25:00,42746.01,42746.01,42739.45,42739.45,9.05146,2024-01-17 11:25:59.999,386876.7940401,379,2.53631,108403.242207,0
2024-01-17 11:26:00,42739.45,42751.1,42739.45,42751.1,11.08524,2024-01-17 11:26:59.999,473837.8884175,562,7.54789,322634.8436477,0
2024-01-17 11:27:00,42751.09,42759.66,42744.38,42744.39,18.93787,2024-01-17 11:27:59.999,809658.7188478,624,4.7843,204546.8406828,0
2024-01-17 11:28:00,42744.39,42760.97,42744.38,42760.96,5.35229,2024-01-17 11:28:59.999,228819.9903204,419,2.73689,117006.3007415,0
2024-01-17 11:29:00,42760.97,42772.85,42753.68,42753.68,12.9815,2024-01-17 11:29:59.999,555170.2167066,609,3.80344,162657.9600062,0
2024-01-17 11:30:00,42753.69,42753.69,42734.83,42734.83,8.21883,2024-01-17 11:30:59.999,351317.6326339,515,1.94328,83061.4601166,0
2024-01-17 11:31:00,42734.84,42734.84,42708.46,42726.0,32.42816,2024-01-17 11:31:59.999,1385402.7684072,817,16.61744,709884.1104389,0
2024-01-17 11:32:00,42726.0,42731.1,42725.99,42726.0,7.02931,2024-01-17 11:32:59.999,300343.6385129,425,3.24763,138761.3465374,0
2024-01-17 11:33:00,42726.01,42726.01,42722.04,42723.85,7.71401,2024-01-17 11:33:59.999,329576.1287563,479,4.28369,183016.4121273,0
2024-01-17 11:34:00,42723.86,42750.0,42723.85,42749.99,12.84644,2024-01-17 11:34:59.999,548952.3574033,538,10.44602,446383.4864571,0
2024-01-17 11:35:00,42749.99,42765.92,42737.17,42737.18,17.12305,2024-01-17 11:35:59.999,732141.9163335,585,7.29177,311758.7582521,0
2024-01-17 11:36:00,42737.18,42762.0,42727.49,42761.99,22.7027,2024-01-17 11:36:59.999,970166.262857,840,15.69358,670626.1747689,0
2024-01-17 11:37:00,42762.0,42803.51,42761.99,42803.21,45.92972,2024-01-17 11:37:59.999,1965297.9172799,3784,24.4223,1044986.7588123,0
2024-01-17 11:38:00,42803.21,42816.0,42779.94,42815.99,40.29144,2024-01-17 11:38:59.999,1724360.6292245,6885,23.86094,1021235.1540111,0
2024-01-17 11:39:00,42816.0,42830.0,42815.09,42823.07,39.00514,2024-01-17 11:39:59.999,1670197.4898874,4281,16.35225,700231.509471,0
2024-01-17 11:40:00,42823.08,42823.08,42766.64,42766.65,41.95447,2024-01-17 11:40:59.999,1795646.83622,2089,18.53752,793352.7943115,0
2024-01-17 11:41:00,42766.65,42766.65,42741.39,42741.4,13.70539,2024-01-17 11:41:59.999,585993.2186457,801,4.62618,197797.0497566,0
2024-01-17 11:42:00,42741.39,42743.11,42730.0,42743.1,21.25286,2024-01-17 11:42:59.999,908295.8223655,597,8.3251,355797.3744818,0
2024-01-17 11:43:00,42743.11,42747.1,42735.14,42747.09,14.65434,2024-01-17 11:43:59.999,626343.0140871,583,9.35208,399711.9604583,0
2024-01-17 11:44:00,42747.1,42747.1,42740.72,42740.72,11.33205,2024-01-17 11:44:59.999,484388.9706326,508,4.04302,172814.7330679,0
2024-01-17 11:45:00,42740.72,42740.73,42728.03,42728.03,17.9614,2024-01-17 11:45:59.999,767559.9691071,694,6.60098,282083.0750448,0
2024-01-17 11:46:00,42728.04,42728.04,42701.1,42702.92,22.72018,2024-01-17 11:46:59.999,970371.0938842,881,4.96725,212126.6390014,0
2024-01-17 11:47:00,42702.92,42702.92,42680.01,42686.01,24.1965,2024-01-17 11:47:59.999,1033003.2421184,887,8.20629,350295.6401447,0
2024-01-17 11:48:00,42686.0,42701.1,42686.0,42691.1,11.24957,2024-01-17 11:48:59.999,480304.8345785,634,5.63617,240632.9547439,0
2024-01-17 11:49:00,42691.1,42701.5,42681.03,42701.49,15.8127,2024-01-17 11:49:59.999,675022.6620857,658,7.50652,320448.3067834,0
2024-01-17 11:50:00,42701.5,42719.49,42696.91,42696.92,35.75045,2024-01-17 11:50:59.999,1526992.8088799,801,21.95441,937726.2917461,0
2024-01-17 11:51:00,42696.92,42696.92,42691.11,42696.0,14.73847,2024-01-17 11:51:59.999,629235.861755,462,10.46197,446650.7547561,0
2024-01-17 11:52:00,42695.99,42697.76,42691.31,42691.32,13.75658,2024-01-17 11:52:59.999,587344.8613658,509,8.66905,370130.3466,0
2024-01-17 11:53:00,42691.32,42714.8,42683.06,42711.4,38.96083,2024-01-17 11:53:59.999,1663572.4850297,872,12.68085,541403.166228,0
2024-01-17 11:54:00,42711.39,42731.27,42700.0,42700.45,18.43021,2024-01-17 11:54:59.999,787274.0528512,680,8.87073,378909.3010871,0
2024-01-17 11:55:00,42700.45,42711.4,42699.0,42699.0,56.12867,2024-01-17 11:55:59.999,2397031.1781463,812,8.66553,370045.903614,0
2024-01-17 11:56:00,42699.01,42699.01,42674.47,42692.93,37.26516,2024-01-17 11:56:59.999,1590767.7992293,929,18.86176,805115.2775379,0
2024-01-17 11:57:00,42692.94,42692.95,42674.39,42674.39,21.51515,2024-01-17 11:57:59.999,918395.6533925,769,8.72987,372640.534317,0
2024-01-17 11:58:00,42674.4,42680.0,42672.95,42680.0,12.32912,2024-01-17 11:58:59.999,526173.6902792,558,5.96934,254753.879473,0
2024-01-17 11:59:00,42680.0,42680.16,42679.99,42680.16,7.54677,2024-01-17 11:59:59.999,322096.483928,413,4.95141,211326.4614928,0
2024-01-17 12:00:00,42680.16,42695.56,42665.34,42665.35,21.89307,2024-01-17 12:00:59.999,934290.9379606,933,10.55036,450236.1350083,0
2024-01-17 12:01:00,42665.35,42665.35,42651.59,42657.83,12.48069,2024-01-17 12:01:59.999,532420.336192,776,5.91374,252269.0026094,0
2024-01-17 12:02:00,42657.83,42657.84,42649.38,42649.39,8.82261,2024-01-17 12:02:59.999,376296.7890844,510,1.73783,74122.1302184,0
2024-01-17 12:03:00,42649.39,42667.0,42637.59,42643.95,54.28129,2024-01-17 12:03:59.999,2315173.9133961,1220,23.18875,988996.703838,0
2024-01-17 12:04:00,42643.95,42690.41,42643.95,42682.0,28.05011,2024-01-17 12:04:59.999,1196583.5074722,1044,19.29192,822987.0201587,0
2024-01-17 12:05:00,42682.0,42690.0,42645.0,42645.01,19.75067,2024-01-17 12:05:59.999,842730.6045397,782,5.34313,227966.7189825,0
2024-01-17 12:06:00,42645.0,42657.56,42635.03,42657.56,24.70265,2024-01-17 12:06:59.999,1053418.695921,894,14.98131,638873.634669,0
2024-01-17 12:07:00,42657.55,42700.0,42657.55,42700.0,29.11096,2024-01-17 12:07:59.999,1242658.3369051,820,19.03648,812552.8865549,0
2024-01-17 12:08:00,42699.99,42700.0,42646.85,42646.86,22.24598,2024-01-17 12:08:59.999,949476.5492226,915,6.25456,266966.8216649,0
2024-01-17 12:09:00,42646.85,42654.0,42634.02,42637.33,19.33007,2024-01-17 12:09:59.999,824283.135864,673,9.66037,411942.4210181,0
2024-01-17 12:10:00,42637.32,42662.04,42634.22,42634.23,36.69616,2024-01-17 12:10:59.999,1565056.8573157,965,12.59453,537058.2448944,0
2024-01-17 12:11:00,42634.22,42641.9,42627.09,42632.0,52.00284,2024-01-17 12:11:59.999,2217139.3388472,1051,20.13965,858588.8527899,0
2024-01-17 12:12:00,42632.0,42632.01,42580.0,42597.08,47.83298,2024-01-17 12:12:59.999,2037618.6363698,2155,17.08006,727498.4211703,0
2024-01-17 12:13:00,42597.09,42608.3,42586.82,42586.82,30.68891,2024-01-17 12:13:59.999,1307394.9201432,823,11.24997,479267.8112102,0
2024-01-17 12:14:00,42586.83,42586.83,42567.81,42572.12,70.74315,2024-01-17 12:14:59.999,3011849.3834124,1530,20.16626,858520.5938325,0
2024-01-17 12:15:00,42572.11,42580.0,42565.0,42565.01,54.97801,2024-01-17 12:15:59.999,2340560.8420934,2040,13.04911,555546.8686597,0
2024-01-17 12:16:00,42565.0,42597.09,42564.94,42597.08,69.96112,2024-01-17 12:16:59.999,2979088.3897945,1607,33.81564,1439846.3613238,0
2024-01-17 12:17:00,42597.08,42597.09,42571.16,42588.92,27.48899,2024-01-17 12:17:59.999,1170657.957411,1031,7.53179,320703.4843332,0
2024-01-17 12:18:00,42588.92,42600.99,42585.38,42597.08,20.28573,2024-01-17 12:18:59.999,864068.9649756,772,12.70009,540949.0809766,0
2024-01-17 12:19:00,42597.08,42613.55,42597.08,42599.72,29.90863,2024-01-17 12:19:59.999,1274270.7506141,876,6.70254,285562.370656,0
2024-01-17 12:20:00,42599.72,42606.9,42573.09,42606.89,93.52212,2024-01-17 12:20:59.999,3982587.2807515,1900,38.53605,1641007.3907474,0
2024-01-17 12:21:00,42606.9,42606.9,42574.0,42592.0,25.181,2024-01-17 12:21:59.999,1072424.5274595,958,9.47554,403484.777674,0
2024-01-17 12:22:00,42591.99,42599.0,42587.9,42598.99,14.5516,2024-01-17 12:22:59.999,619788.1735983,673,8.75453,372879.6380277,0
2024-01-17 12:23:00,42599.0,42634.0,42598.99,42634.0,14.60048,2024-01-17 12:23:59.999,622214.230636,746,10.60591,451988.521113,0
2024-01-17 12:24:00,42634.0,42634.0,42616.0,42622.0,16.25136,2024-01-17 12:24:59.999,692651.4327404,674,8.27115,352511.505965,0
2024-01-17 12:25:00,42621.99,42654.0,42621.99,42638.97,24.26123,2024-01-17 12:25:59.999,1034451.2649128,904,14.20293,605546.5275883,0
2024-01-17 12:26:00,42638.97,42640.58,42629.21,42632.25,50.32855,2024-01-17 12:26:59.999,2145824.0866545,822,17.38803,741328.8114683,0
2024-01-17 12:27:00,42632.25,42632.25,42630.18,42632.25,12.07764,2024-01-17 12:27:59.999,514877.3898617,451,4.67757,199406.3783029,0
2024-01-17 12:28:00,42632.24,42638.98,42632.24,42636.0,25.90719,2024-01-17 12:28:59.999,1104579.7043207,589,14.93258,636639.2622022,0
2024-01-17 12:29:00,42636.0,42645.57,42636.0,42644.07,21.42662,2024-01-17 12:29:59.999,913660.9070802,491,13.7157,584830.8201195,0
2024-01-17 12:30:00,42644.06,42644.07,42611.93,42611.93,24.39747,2024-01-17 12:30:59.999,1039968.4176025,708,1.43435,61136.4575958,0
2024-01-17 12:31:00,42611.94,42615.61,42599.49,42600.0,39.75495,2024-01-17 12:31:59.999,1693928.6320303,762,11.66588,497045.7967701,0
2024-01-17 12:32:00,42600.0,42600.0,42599.99,42599.99,10.35015,2024-01-17 12:32:59.999,440916.3201866,381,3.36881,143511.306,0
2024-01-17 12:33:00,42600.0,42600.0,42595.47,42595.48,19.97334,2024-01-17 12:33:59.999,850844.9055592,529,3.78769,161352.2363304,0
2024-01-17 12:34:00,42595.48,42599.99,42588.84,42590.7,40.2469,2024-01-17 12:34:59.999,1714338.5859403,970,7.2411,308432.3704965,0
2024-01-17 12:35:00,42590.69,42590.7,42560.82,42563.5,82.94376,2024-01-17 12:35:59.999,3531275.7246134,1044,19.33016,822772.7728129,0
2024-01-17 12:36:00,42563.5,42573.57,42411.0,42491.11,304.91886,2024-01-17 12:36:59.999,12958953.4168574,8707,143.33808,6090305.6320923,0
2024-01-17 12:37:00,42491.1,42612.6,42472.0,42612.6,116.26158,2024-01-17 12:37:59.999,4947828.4292275,3664,86.77492,3693209.875565,0
2024-01-17 12:38:00,42612.6,42657.92,42571.1,42645.07,72.2218,2024-01-17 12:38:59.999,3078487.9594008,5419,38.87595,1657008.6363695,0
2024-01-17 12:39:00,42645.08,42719.5,42612.76,42704.92,95.60939,2024-01-17 12:39:59.999,4078913.8084332,3265,59.98934,2559159.9196563,0
2024-01-17 12:40:00,42704.93,42737.5,42677.89,42721.29,103.87653,2024-01-17 12:40:59.999,4437059.4796546,6925,54.38515,2322953.4020123,0
2024-01-17 12:41:00,42721.29,42721.29,42687.91,42707.69,23.39652,2024-01-17 12:41:59.999,999050.575887,1101,15.35226,655536.7244139,0
2024-01-17 12:42:00,42707.68,42713.64,42682.0,42682.01,38.02342,2024-01-17 12:42:59.999,1623539.9735635,880,22.39301,956120.4082605,0
2024-01-17 12:43:00,42682.01,42707.68,42671.1,42707.67,29.70636,2024-01-17 12:43:59.999,1268012.4058716,975,25.25598,1078071.796643,0
2024-01-17 12:44:00,42707.68,42707.68,42658.0,42668.0,30.79716,2024-01-17 12:44:59.999,1314479.7655246,1850,13.36179,570223.4240372,0
2024-01-17 12:45:00,42668.0,42684.46,42657.08,42684.46,26.49766,2024-01-17 12:45:59.999,1130493.2370365,1122,16.54677,705942.6181332,0
2024-01-17 12:46:00,42684.45,42728.15,42684.0,42716.01,36.22406,2024-01-17 12:46:59.999,1547111.8933421,1362,25.44161,1086529.187133,0
2024-01-17 12:47:00,42716.0,42766.0,42716.0,42734.02,47.90076,2024-01-17 12:47:59.999,2047198.5546138,2842,36.13332,1544192.9019359,0
2024-01-17 12:48:00,42734.01,42756.0,42734.01,42755.99,26.64827,2024-01-17 12:48:59.999,1139140.2803192,1055,10.49497,448611.0725094,0
2024-01-17 12:49:00,42756.0,42765.01,42745.31,42745.32,31.77662,2024-01-17 12:49:59.999,1358639.4545155,932,18.23189,779512.6780621,0
2024-01-17 12:50:00,42745.32,42759.99,42733.09,42748.78,57.62107,2024-01-17 12:50:59.999,2463352.2993385,1171,21.26157,908775.9731801,0
2024-01-17 12:51:00,42748.79,42760.0,42739.77,42746.42,16.29519,2024-01-17 12:51:59.999,696601.8883924,846,7.24164,309560.8049282,0
2024-01-17 12:52:00,42746.42,42766.0,42741.1,42741.11,22.70666,2024-01-17 12:52:59.999,970890.8183561,782,14.52667,621120.1152552,0
2024-01-17 12:53:00,42741.11,42741.11,42721.1,42728.3,12.88718,2024-01-17 12:53:59.999,550653.5200675,514,6.64143,283761.3857003,0
2024-01-17 12:54:00,42728.3,42734.24,42718.56,42734.24,14.3423,2024-01-17 12:54:59.999,612781.3803943,576,10.84355,463291.5042448,0
2024-01-17 12:55:00,42734.23,42734.24,42685.51,42687.52,37.93385,2024-01-17 12:55:59.999,1620489.7352527,1681,7.72067,329832.9694854,0
2024-01-17 12:56:00,42687.52,42731.1,42687.51,42731.1,30.04754,2024-01-17 12:56:59.999,1283304.5197479,746,27.682,1182283.5457631,0
2024-01-17 12:57:00,42731.09,42758.0,42731.09,42755.55,12.2917,2024-01-17 12:57:59.999,525404.803368,624,7.92153,338567.0322581,0
2024-01-17 12:58:00,42755.54,42774.14,42755.54,42774.14,19.10298,2024-01-17 12:58:59.999,816956.0140184,703,16.234,694261.3529259,0
2024-01-17 12:59:00,42774.13,42788.0,42774.13,42782.43,41.55479,2024-01-17 12:59:59.999,1777913.4602673,2230,26.7758,1145577.3764971,0
2024-01-17 13:00:00,42782.42,42782.43,42758.28,42766.0,30.86879,2024-01-17 13:00:59.999,1320161.4146501,1471,12.39334,529978.9269987,0
2024-01-17 13:01:00,42766.01,42766.01,42752.0,42760.42,13.21161,2024-01-17 13:01:59.999,564899.949322,513,5.71945,244533.3523437,0
2024-01-17 13:02:00,42760.43,42760.43,42728.58,42729.44,21.79081,2024-01-17 13:02:59.999,931550.8595758,742,7.15466,305811.4288557,0
2024-01-17 13:03:00,42729.44,42750.0,42729.44,42741.26,23.49181,2024-01-17 13:03:59.999,1004069.3980731,816,14.48365,619016.5232625,0
2024-01-17 13:04:00,42741.26,42750.0,42724.54,42724.55,16.14742,2024-01-17 13:04:59.999,690177.2425236,660,7.41057,316749.3070877,0
2024-01-17 13:05:00,42724.55,42724.55,42705.89,42705.89,8.27933,2024-01-17 13:05:59.999,353627.3325741,488,4.31163,184144.2796474,0
2024-01-17 13:06:00,42705.9,42732.0,42705.89,42731.99,16.88797,2024-01-17 13:06:59.999,721394.9297524,623,15.13752,646621.8999976,0
2024-01-17 13:07:00,42731.99,42740.48,42731.99,42732.61,36.41298,2024-01-17 13:07:59.999,1556056.7743886,606,26.84269,1147063.7498957,0
2024-01-17 13:08:00,42732.61,42732.62,42717.77,42717.78,12.5136,2024-01-17 13:08:59.999,534642.0922853,567,6.48194,276920.9857202,0
2024-01-17 13:09:00,42717.77,42729.2,42717.5,42717.51,16.6482,2024-01-17 13:09:59.999,711236.2399233,709,10.55525,450931.7967391,0
2024-01-17 13:10:00,42717.51,42717.51,42700.7,42700.7,18.12486,2024-01-17 13:10:59.999,774039.0413975,651,12.16747,519608.9105235,0
2024-01-17 13:11:00,42700.71,42700.71,42688.7,42688.71,12.38279,2024-01-17 13:11:59.999,528673.7017652,501,3.73007,159257.9076037,0
2024-01-17 13:12:00,42688.7,42695.5,42688.7,42695.5,7.16744,2024-01-17 13:12:59.999,305981.0744736,446,5.29278,225949.8817458,0
2024-01-17 13:13:00,42695.49,42695.5,42665.12,42665.13,11.94668,2024-01-17 13:13:59.999,509897.8769579,638,2.40855,102781.2966613,0
